iip_przest;iip_identy;iip_wersja;jpt_sjr_ko;jpt_kod_je;jpt_nazwa_;jpt_nazw01;jpt_organ_;jpt_orga01;jpt_jor_id;wazny_od;wazny_do;jpt_wazna_;wersja_od;wersja_do;jpt_powier;jpt_kj_iip;jpt_kj_i01;jpt_kj_i02;jpt_kod_01;id_bufora_;id_bufor01;id_technic;jpt_opis;jpt_sps_ko;gra_ids;status_obi;opis_bledu;typ_bledu
PL.PZGIK.200;c41931d3-4548-44da-b120-b57d20afe592;2012-09-27T09:26:09+02:00;POW;2002;bia³ostocki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;297644.00000000000;0000000000EGIB;2002;;;0.00000000000;13882.00000000000;0.00000000000;829185;UZG;;AKTUALNY;;
PL.PZGIK.200;08e0d9b0-9410-4ac7-a986-8439e6a5100b;2012-09-27T09:26:09+02:00;POW;2009;sejneñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;85517.00000000000;0000000000EGIB;2009;;;0.00000000000;13882.00000000000;0.00000000000;829193;UZG;;AKTUALNY;;
PL.PZGIK.200;7de4ed9f-e2ea-4456-9248-bc81a2b79294;2012-09-27T09:26:09+02:00;POW;2008;moniecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;138179.00000000000;0000000000EGIB;2008;;;0.00000000000;13882.00000000000;0.00000000000;829191;UZG;;AKTUALNY;;
PL.PZGIK.200;36c11217-5f6d-45d7-89bc-c877a26794dc;2012-09-27T09:26:09+02:00;POW;2013;wysokomazowiecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;128891.00000000000;0000000000EGIB;2013;;;0.00000000000;13882.00000000000;0.00000000000;829196;UZG;;AKTUALNY;;
PL.PZGIK.200;7883d398-b0cc-4707-85ce-9e5ff5329408;2012-09-27T09:26:09+02:00;POW;2063;Suwa³ki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;6551.00000000000;0000000000EGIB;2063;;;0.00000000000;13882.00000000000;0.00000000000;829197;UZG;;AKTUALNY;;
PL.PZGIK.200;cfdb1da1-997c-4c78-a92e-b0fe46a4ef65;2012-09-27T09:26:09+02:00;POW;2011;sokólski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;205450.00000000000;0000000000EGIB;2011;;;0.00000000000;13882.00000000000;0.00000000000;829194;UZG;;AKTUALNY;;
PL.PZGIK.200;c94e8a4b-59c3-4fd6-965b-c5a47758b879;2012-09-27T09:26:09+02:00;POW;2014;zambrowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;73312.00000000000;0000000000EGIB;2014;;;0.00000000000;13882.00000000000;0.00000000000;829198;UZG;;AKTUALNY;;
PL.PZGIK.200;495a2fe7-0752-4286-ae90-ba3d353deab4;2012-09-27T09:26:09+02:00;POW;2061;Bia³ystok;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;10213.00000000000;0000000000EGIB;2061;;;0.00000000000;13882.00000000000;0.00000000000;829199;UZG;;AKTUALNY;;
PL.PZGIK.200;369919c1-3696-4542-ab7f-f52566d382f5;2012-09-27T09:26:09+02:00;POW;2005;hajnowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;162353.00000000000;0000000000EGIB;2005;;;0.00000000000;13882.00000000000;0.00000000000;829188;UZG;;AKTUALNY;;
PL.PZGIK.200;91df982d-e4f0-4eb3-9f5c-a666d5eb9c5d;2012-09-27T09:26:09+02:00;POW;2010;siemiatycki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;145946.00000000000;0000000000EGIB;2010;;;0.00000000000;13882.00000000000;0.00000000000;829192;UZG;;AKTUALNY;;
PL.PZGIK.200;409d7d55-3ec7-48fc-b67f-dc58de8f4566;2012-09-27T09:26:09+02:00;POW;2003;bielski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;138509.00000000000;0000000000EGIB;2003;;;0.00000000000;13882.00000000000;0.00000000000;829186;UZG;;AKTUALNY;;
PL.PZGIK.200;42112cf8-d0ef-4606-885f-a0619ee96f53;2012-09-27T09:26:09+02:00;POW;2006;kolneñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;94010.00000000000;0000000000EGIB;2006;;;0.00000000000;13882.00000000000;0.00000000000;829189;UZG;;AKTUALNY;;
PL.PZGIK.200;dfbb71bf-ffb3-49fa-ada6-d2bafbbec1d8;2012-09-27T09:26:09+02:00;POW;2007;³om¿yñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;135459.00000000000;0000000000EGIB;2007;;;0.00000000000;13882.00000000000;0.00000000000;829190;UZG;;AKTUALNY;;
PL.PZGIK.200;25b14db9-6719-43ec-a858-a14cb7f7f1eb;2012-09-27T09:26:09+02:00;POW;2062;£om¿a;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;3267.00000000000;0000000000EGIB;2062;;;0.00000000000;13882.00000000000;0.00000000000;829200;UZG;;AKTUALNY;;
PL.PZGIK.200;617d8c92-7cef-423d-bc3c-9753ef5a6aa3;2012-09-27T09:26:09+02:00;POW;2004;grajewski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;96762.00000000000;0000000000EGIB;2004;;;0.00000000000;13882.00000000000;0.00000000000;829187;UZG;;AKTUALNY;;
PL.PZGIK.200;ca2d03cb-0fdf-4583-92a3-bc7308f4508f;2012-09-27T09:26:09+02:00;POW;2012;suwalski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;130700.00000000000;0000000000EGIB;2012;;;0.00000000000;13882.00000000000;0.00000000000;829195;UZG;;AKTUALNY;;
PL.PZGIK.200;bb22c23d-48d7-469c-9cab-e130c0afc0ef;2012-09-27T09:33:51+02:00;POW;2212;s³upski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;230424.00000000000;0000000000EGIB;2212;;;0.00000000000;13884.00000000000;0.00000000000;829226;UZG;;AKTUALNY;;
PL.PZGIK.200;d30447be-a272-41a0-81e0-a3880afb446c;2012-09-27T09:33:51+02:00;POW;2216;sztumski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;73074.00000000000;0000000000EGIB;2216;;;0.00000000000;13884.00000000000;0.00000000000;829231;UZG;;AKTUALNY;;
PL.PZGIK.200;26701ba6-99f2-4e59-bb04-b4aa7b973ba8;2012-09-27T09:33:51+02:00;POW;2202;chojnicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;136421.00000000000;0000000000EGIB;2202;;;0.00000000000;13884.00000000000;0.00000000000;829217;UZG;;AKTUALNY;;
PL.PZGIK.200;a103670f-14b0-49b4-9984-e499dd7fb32e;2012-09-27T09:33:51+02:00;POW;2203;cz³uchowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;157527.00000000000;0000000000EGIB;2203;;;0.00000000000;13884.00000000000;0.00000000000;829218;UZG;;AKTUALNY;;
PL.PZGIK.200;f4ba051f-f3e2-4074-b9c2-9bd3d3939333;2012-09-27T09:33:51+02:00;POW;2207;kwidzyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;83470.00000000000;0000000000EGIB;2207;;;0.00000000000;13884.00000000000;0.00000000000;829234;UZG;;AKTUALNY;;
PL.PZGIK.200;7a6a2d74-044e-4120-b966-dee790e1f135;2012-09-27T09:33:51+02:00;POW;2263;S³upsk;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;4315.00000000000;0000000000EGIB;2263;;;0.00000000000;13884.00000000000;0.00000000000;829227;UZG;;AKTUALNY;;
PL.PZGIK.200;caee2f73-5e2b-42b5-8bd9-9f3741b460d5;2012-09-27T09:33:51+02:00;POW;2213;starogardzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;134534.00000000000;0000000000EGIB;2213;;;0.00000000000;13884.00000000000;0.00000000000;829228;UZG;;AKTUALNY;;
PL.PZGIK.200;44ae8851-773f-4c90-8c57-a123f89b8626;2012-09-27T09:33:51+02:00;POW;2214;tczewski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;69711.00000000000;0000000000EGIB;2214;;;0.00000000000;13884.00000000000;0.00000000000;829229;UZG;;AKTUALNY;;
PL.PZGIK.200;2249144d-a152-435b-b1e2-c2c11fbcc0b2;2012-09-27T09:33:51+02:00;POW;2209;malborski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;49423.00000000000;0000000000EGIB;2209;;;0.00000000000;13884.00000000000;0.00000000000;829223;UZG;;AKTUALNY;;
PL.PZGIK.200;9579f1c6-aa5a-4899-bf6d-80abfff0bde9;2012-09-27T09:33:51+02:00;POW;2210;nowodworski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;67153.00000000000;0000000000EGIB;2210;;;0.00000000000;13884.00000000000;0.00000000000;829224;UZG;;AKTUALNY;;
PL.PZGIK.200;e2a3062e-6769-4642-9ca9-cbdeebbf5034;2012-09-27T09:33:51+02:00;POW;2201;bytowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;219207.00000000000;0000000000EGIB;2201;;;0.00000000000;13884.00000000000;0.00000000000;829216;UZG;;AKTUALNY;;
PL.PZGIK.200;8cea8b47-9b83-4eed-8a64-ce29d22ea7e8;2012-09-27T09:33:51+02:00;POW;2204;gdañski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;79375.00000000000;0000000000EGIB;2204;;;0.00000000000;13884.00000000000;0.00000000000;829219;UZG;;AKTUALNY;;
PL.PZGIK.200;b8605dfe-9922-4df2-9142-da836fb49b1c;2012-09-27T09:33:51+02:00;POW;2208;lêborski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;70602.00000000000;0000000000EGIB;2208;;;0.00000000000;13884.00000000000;0.00000000000;829220;UZG;;AKTUALNY;;
PL.PZGIK.200;5abcd674-cb07-4f48-bd7c-d098c05ecd6d;2012-09-27T09:33:51+02:00;POW;2206;koœcierski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;116567.00000000000;0000000000EGIB;2206;;;0.00000000000;13884.00000000000;0.00000000000;829222;UZG;;AKTUALNY;;
PL.PZGIK.200;73b5670a-fff9-42bb-84aa-ee38ce582518;2012-09-27T09:34:20+02:00;POW;2475;Sosnowiec;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;9106.00000000000;0000000000EGIB;2475;;;0.00000000000;13885.00000000000;0.00000000000;829235;UZG;;AKTUALNY;;
PL.PZGIK.200;4c000899-b81d-4b23-aae2-e4aa8af755ef;2012-09-27T09:34:20+02:00;POW;2406;k³obucki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;88859.00000000000;0000000000EGIB;2406;;;0.00000000000;13885.00000000000;0.00000000000;829236;UZG;;AKTUALNY;;
PL.PZGIK.200;6b32441a-4fce-4379-8626-fae9d7935133;2012-09-27T09:34:20+02:00;POW;2405;gliwicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;66437.00000000000;0000000000EGIB;2405;;;0.00000000000;13885.00000000000;0.00000000000;829237;UZG;;AKTUALNY;;
PL.PZGIK.200;83a775fc-d56d-4b3d-999f-f07d8b5e10e5;2012-09-27T09:34:20+02:00;POW;2407;lubliniecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;82225.00000000000;0000000000EGIB;2407;;;0.00000000000;13885.00000000000;0.00000000000;829238;UZG;;AKTUALNY;;
PL.PZGIK.200;c688a2b1-b8c2-4926-aa87-b2578518ede5;2012-09-27T09:34:20+02:00;POW;2408;miko³owski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;23310.00000000000;0000000000EGIB;2408;;;0.00000000000;13885.00000000000;0.00000000000;829239;UZG;;AKTUALNY;;
PL.PZGIK.200;84af16e4-82b9-4f34-a6a2-be81f68f8753;2012-09-27T09:34:20+02:00;POW;2409;myszkowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;47925.00000000000;0000000000EGIB;2409;;;0.00000000000;13885.00000000000;0.00000000000;829240;UZG;;AKTUALNY;;
PL.PZGIK.200;e37b71a8-f9bb-4c8b-9d27-a642715c638e;2012-09-27T09:34:20+02:00;POW;2474;Siemianowice Œl¹skie;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;2550.00000000000;0000000000EGIB;2474;;;0.00000000000;13885.00000000000;0.00000000000;829262;UZG;;AKTUALNY;;
PL.PZGIK.200;d9c414e5-ae38-4073-83e4-9e3cfb5add82;2012-09-27T09:34:20+02:00;POW;2410;pszczyñski;;;NZN;0.00000000000;;1899/12/30;6        NZN;;2020/12/09;47116.00000000000;0000000000EGIB;2410;;;0.00000000000;13885.00000000000;0.00000000000;829241;UZG;;AKTUALNY;;
PL.PZGIK.200;41b7ccc8-219a-4b0e-8536-994521496c7c;2012-09-27T09:34:20+02:00;POW;2476;Œwiêtoch³owice;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;1331.00000000000;0000000000EGIB;2476;;;0.00000000000;13885.00000000000;0.00000000000;829263;UZG;;AKTUALNY;;
PL.PZGIK.200;84b0d335-0b97-48f5-875f-f5aae0797195;2012-09-27T09:34:20+02:00;POW;2411;raciborski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;54376.00000000000;0000000000EGIB;2411;;;0.00000000000;13885.00000000000;0.00000000000;829242;UZG;;AKTUALNY;;
PL.PZGIK.200;d21e607b-b050-4798-bc91-efcbbc30c608;2012-09-27T09:34:20+02:00;POW;2477;Tychy;;;NZN;0.00000000000;;1899/12/30;6        NZN;;2020/12/09;8181.00000000000;0000000000EGIB;2477;;;0.00000000000;13885.00000000000;0.00000000000;829264;UZG;;AKTUALNY;;
PL.PZGIK.200;9c39e4bb-4685-437f-901b-96f664bc5c57;2012-09-27T09:34:20+02:00;POW;2412;rybnicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;22364.00000000000;0000000000EGIB;2412;;;0.00000000000;13885.00000000000;0.00000000000;829243;UZG;;AKTUALNY;;
PL.PZGIK.200;46e00c62-03b5-4429-b5e9-b8f49af9d6bf;2012-09-27T09:34:20+02:00;POW;2478;Zabrze;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;8040.00000000000;0000000000EGIB;2478;;;0.00000000000;13885.00000000000;0.00000000000;829265;UZG;;AKTUALNY;;
PL.PZGIK.200;18c7edcf-f96a-401c-adef-cc5477836a75;2012-09-27T09:34:20+02:00;POW;2479;¯ory;;;NZN;0.00000000000;;1899/12/30;6        NZN;;2020/12/09;6464.00000000000;0000000000EGIB;2479;;;0.00000000000;13885.00000000000;0.00000000000;829266;UZG;;AKTUALNY;;
PL.PZGIK.200;31d4fa5d-0690-4186-aada-f748386693b2;2012-09-27T09:34:20+02:00;POW;2413;tarnogórski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;64419.00000000000;0000000000EGIB;2413;;;0.00000000000;13885.00000000000;0.00000000000;829244;UZG;;AKTUALNY;;
PL.PZGIK.200;596dc935-5d17-4a9d-82d5-85d2d3890126;2012-09-27T09:34:20+02:00;POW;2414;bieruñsko-lêdziñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;15815.00000000000;0000000000EGIB;2414;;;0.00000000000;13885.00000000000;0.00000000000;829245;UZG;;AKTUALNY;;
PL.PZGIK.200;e61989d1-83dc-46eb-ae23-eafe4c2d67ef;2012-09-27T09:34:20+02:00;POW;2402;bielski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;45864.00000000000;0000000000EGIB;2402;;;0.00000000000;13885.00000000000;0.00000000000;829267;UZG;;AKTUALNY;;
PL.PZGIK.200;3078fc9c-2cea-4585-b5af-ec191fa783e2;2012-09-27T09:34:20+02:00;POW;2401;bêdziñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;36413.00000000000;0000000000EGIB;2401;;;0.00000000000;13885.00000000000;0.00000000000;829268;UZG;;AKTUALNY;;
PL.PZGIK.200;45733634-43de-469a-8481-a533d0560b32;2012-09-27T09:34:20+02:00;POW;2415;wodzis³awski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;28675.00000000000;0000000000EGIB;2415;;;0.00000000000;13885.00000000000;0.00000000000;829246;UZG;;AKTUALNY;;
PL.PZGIK.200;42d1201b-fa80-4649-9180-88c64a06a950;2012-09-27T09:34:20+02:00;POW;2416;zawierciañski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;100223.00000000000;0000000000EGIB;2416;;;0.00000000000;13885.00000000000;0.00000000000;829247;UZG;;AKTUALNY;;
PL.PZGIK.200;41d5d717-6c1d-4048-ad65-a66ef5659ff4;2012-09-27T09:34:20+02:00;POW;2403;cieszyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;73029.00000000000;0000000000EGIB;2403;;;0.00000000000;13885.00000000000;0.00000000000;829269;UZG;;AKTUALNY;;
PL.PZGIK.200;7237be71-45b8-4e22-8ff5-c4531d9927ee;2012-09-27T09:34:20+02:00;POW;2472;Ruda Œl¹ska;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;7773.00000000000;0000000000EGIB;2472;;;0.00000000000;13885.00000000000;0.00000000000;829261;UZG;;AKTUALNY;;
PL.PZGIK.200;87a03da4-a657-452c-a8f0-aa66c86c06ac;2012-09-27T09:34:20+02:00;POW;2417;¿ywiecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;104006.00000000000;0000000000EGIB;2417;;;0.00000000000;13885.00000000000;0.00000000000;829248;UZG;;AKTUALNY;;
PL.PZGIK.200;e061ae2d-f772-4190-82fc-9b09071f70bd;2012-09-27T09:34:20+02:00;POW;2467;Jastrzêbie-Zdrój;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;8533.00000000000;0000000000EGIB;2467;;;0.00000000000;13885.00000000000;0.00000000000;829249;UZG;;AKTUALNY;;
PL.PZGIK.200;4c742151-2adc-43de-9a67-c6c1a26228f1;2012-09-27T09:34:20+02:00;POW;2463;Chorzów;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;3324.00000000000;0000000000EGIB;2463;;;0.00000000000;13885.00000000000;0.00000000000;829250;UZG;;AKTUALNY;;
PL.PZGIK.200;9101ccce-72f5-4de8-9dfe-f52ff3d7f3a7;2012-09-27T09:34:20+02:00;POW;2461;Bielsko-Bia³a;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;12451.00000000000;0000000000EGIB;2461;;;0.00000000000;13885.00000000000;0.00000000000;829251;UZG;;AKTUALNY;;
PL.PZGIK.200;80e3a455-2de8-437d-a859-a3548f926c8f;2012-09-27T09:34:20+02:00;POW;2462;Bytom;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;6944.00000000000;0000000000EGIB;2462;;;0.00000000000;13885.00000000000;0.00000000000;829252;UZG;;AKTUALNY;;
PL.PZGIK.200;a5fef4e5-9579-460f-84e2-daa56282f29a;2012-09-27T09:34:20+02:00;POW;2404;czêstochowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;152205.00000000000;0000000000EGIB;2404;;;0.00000000000;13885.00000000000;0.00000000000;829270;UZG;;AKTUALNY;;
PL.PZGIK.200;38783656-68a4-4068-aa64-c982dad3ddd5;2012-09-27T09:34:20+02:00;POW;2465;D¹browa Górnicza;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;18873.00000000000;0000000000EGIB;2465;;;0.00000000000;13885.00000000000;0.00000000000;829253;UZG;;AKTUALNY;;
PL.PZGIK.200;e14206f5-a5e9-4365-8e22-df3b8a7950aa;2012-09-27T09:34:20+02:00;POW;2464;Czêstochowa;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;15971.00000000000;0000000000EGIB;2464;;;0.00000000000;13885.00000000000;0.00000000000;829254;UZG;;AKTUALNY;;
PL.PZGIK.200;4fc52e6e-ffaa-41c9-9cad-c5c3aeb95991;2012-09-27T09:34:20+02:00;POW;2466;Gliwice;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;13388.00000000000;0000000000EGIB;2466;;;0.00000000000;13885.00000000000;0.00000000000;829255;UZG;;AKTUALNY;;
PL.PZGIK.200;b9dd179d-4e94-4e51-bfaf-9ef45fa2ef30;2012-09-27T09:34:20+02:00;POW;2471;Piekary Œl¹skie;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;3998.00000000000;0000000000EGIB;2471;;;0.00000000000;13885.00000000000;0.00000000000;829256;UZG;;AKTUALNY;;
PL.PZGIK.200;170dfb88-3789-4f86-a772-eec91b916aee;2012-09-27T09:34:20+02:00;POW;2469;Katowice;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;16464.00000000000;0000000000EGIB;2469;;;0.00000000000;13885.00000000000;0.00000000000;829257;UZG;;AKTUALNY;;
PL.PZGIK.200;b3f597d6-5b12-4eb9-8695-d69dcae8c60c;2012-09-27T09:34:20+02:00;POW;2468;Jaworzno;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;15259.00000000000;0000000000EGIB;2468;;;0.00000000000;13885.00000000000;0.00000000000;829258;UZG;;AKTUALNY;;
PL.PZGIK.200;224e1aa2-5aa3-458f-a4ad-e8a58eff97e9;2012-09-27T09:34:20+02:00;POW;2470;Mys³owice;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;6562.00000000000;0000000000EGIB;2470;;;0.00000000000;13885.00000000000;0.00000000000;829259;UZG;;AKTUALNY;;
PL.PZGIK.200;f72dfd05-0e4f-4807-adf9-906de2e85792;2012-09-27T09:34:20+02:00;POW;2473;Rybnik;;;NZN;0.00000000000;;1899/12/30;6        NZN;;2020/12/09;14836.00000000000;0000000000EGIB;2473;;;0.00000000000;13885.00000000000;0.00000000000;829260;UZG;;AKTUALNY;;
PL.PZGIK.200;5843830c-815a-4041-b7f8-df201b35fd79;2012-09-27T09:32:07+02:00;POW;2613;w³oszczowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;90786.00000000000;0000000000EGIB;2613;;;0.00000000000;13883.00000000000;0.00000000000;829213;UZG;;AKTUALNY;;
PL.PZGIK.200;74f7c12c-8a86-4ed0-90c7-d846bc147452;2012-09-27T09:32:07+02:00;POW;2608;piñczowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;61285.00000000000;0000000000EGIB;2608;;;0.00000000000;13883.00000000000;0.00000000000;829208;UZG;;AKTUALNY;;
PL.PZGIK.200;1846e6d9-3e9c-4328-a203-d6d4ccd61aa2;2012-09-27T09:32:07+02:00;POW;2609;sandomierski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;67589.00000000000;0000000000EGIB;2609;;;0.00000000000;13883.00000000000;0.00000000000;829209;UZG;;AKTUALNY;;
PL.PZGIK.200;ae1e1f27-6672-45cc-8bc6-eb93e0ad2dca;2012-09-27T09:32:07+02:00;POW;2603;kazimierski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;42218.00000000000;0000000000EGIB;2603;;;0.00000000000;13883.00000000000;0.00000000000;829203;UZG;;AKTUALNY;;
PL.PZGIK.200;d2d289f5-eb4f-47ce-9639-aaa875bb340b;2012-09-27T09:32:07+02:00;POW;2661;Kielce;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;10965.00000000000;0000000000EGIB;2661;;;0.00000000000;13883.00000000000;0.00000000000;829214;UZG;;AKTUALNY;;
PL.PZGIK.200;b223bd08-4fe5-4456-8797-8eb39bfbd775;2012-09-27T09:32:07+02:00;POW;2604;kielecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;224607.00000000000;0000000000EGIB;2604;;;0.00000000000;13883.00000000000;0.00000000000;829204;UZG;;AKTUALNY;;
PL.PZGIK.200;07dacb68-acb7-458b-ba52-81a79204b9da;2012-09-27T09:32:07+02:00;POW;2611;starachowicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;52341.00000000000;0000000000EGIB;2611;;;0.00000000000;13883.00000000000;0.00000000000;829211;UZG;;AKTUALNY;;
PL.PZGIK.200;937499d5-78c0-4b1b-a5d9-c6bdbea99aa2;2012-09-27T09:32:07+02:00;POW;2601;buski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;96800.00000000000;0000000000EGIB;2601;;;0.00000000000;13883.00000000000;0.00000000000;829201;UZG;;AKTUALNY;;
PL.PZGIK.200;b1b716f1-de0e-40bd-864d-abdee31f32b5;2012-09-27T09:32:07+02:00;POW;2612;staszowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;92480.00000000000;0000000000EGIB;2612;;;0.00000000000;13883.00000000000;0.00000000000;829212;UZG;;AKTUALNY;;
PL.PZGIK.200;2f19b6ae-b7d4-4596-9934-ca60034d6207;2012-09-27T09:32:07+02:00;POW;2605;konecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;113972.00000000000;0000000000EGIB;2605;;;0.00000000000;13883.00000000000;0.00000000000;829205;UZG;;AKTUALNY;;
PL.PZGIK.200;6c31ebe8-0f8a-49ee-ba2d-caa0bccfd006;2012-09-27T09:32:07+02:00;POW;2606;opatowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;91090.00000000000;0000000000EGIB;2606;;;0.00000000000;13883.00000000000;0.00000000000;829206;UZG;;AKTUALNY;;
PL.PZGIK.200;2c76d255-52fc-4e03-84c4-ea9d923212b2;2012-09-27T09:32:07+02:00;POW;2602;jêdrzejowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;125696.00000000000;0000000000EGIB;2602;;;0.00000000000;13883.00000000000;0.00000000000;829202;UZG;;AKTUALNY;;
PL.PZGIK.200;ed6f3a39-6e8b-469b-af2c-d6048d894480;2012-09-27T09:32:07+02:00;POW;2607;ostrowiecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;61678.00000000000;0000000000EGIB;2607;;;0.00000000000;13883.00000000000;0.00000000000;829207;UZG;;AKTUALNY;;
PL.PZGIK.200;2e081013-33e6-408d-be60-cb22c1564176;2012-09-27T09:32:07+02:00;POW;2610;skar¿yski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;39543.00000000000;0000000000EGIB;2610;;;0.00000000000;13883.00000000000;0.00000000000;829210;UZG;;AKTUALNY;;
PL.PZGIK.200;f788737b-a599-4e78-b366-8abf32d41060;2012-09-27T10:00:59+02:00;POW;2813;olecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;87360.00000000000;0000000000EGIB;2813;;;0.00000000000;13886.00000000000;0.00000000000;829280;UZG;;AKTUALNY;;
PL.PZGIK.200;b4fb673d-472a-45bf-9bed-f6d43a89d0b8;2012-09-27T10:00:59+02:00;POW;2814;olsztyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;283802.00000000000;0000000000EGIB;2814;;;0.00000000000;13886.00000000000;0.00000000000;829281;UZG;;AKTUALNY;;
PL.PZGIK.200;72e9ea69-9dfa-4360-8678-8ca1aeb7f591;2012-09-27T10:00:59+02:00;POW;2816;piski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;177458.00000000000;0000000000EGIB;2816;;;0.00000000000;13886.00000000000;0.00000000000;829282;UZG;;AKTUALNY;;
PL.PZGIK.200;b6c43f52-16e0-4cc8-a429-a1b22a1ad23e;2012-09-27T10:00:59+02:00;POW;2815;ostródzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;176629.00000000000;0000000000EGIB;2815;;;0.00000000000;13886.00000000000;0.00000000000;829283;UZG;;AKTUALNY;;
PL.PZGIK.200;3b051d89-3e32-433e-9979-b011d9ff7237;2012-09-27T10:00:59+02:00;POW;2817;szczycieñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;193321.00000000000;0000000000EGIB;2817;;;0.00000000000;13886.00000000000;0.00000000000;829284;UZG;;AKTUALNY;;
PL.PZGIK.200;057ba56e-c91d-4a38-b043-f7cf28024476;2012-09-27T10:00:59+02:00;POW;2818;go³dapski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;77229.00000000000;0000000000EGIB;2818;;;0.00000000000;13886.00000000000;0.00000000000;829285;UZG;;AKTUALNY;;
